itemId,name,imageUrl,price,quantity,preparationTimeInMinutes,available
YHFIQZD6XS,Kaju Anjeer Roll [250 grams],http://raghuveer.me/images/2592392.jpg,420,71,17,1
U1KF0W755B,Kaju Anjeer Burfi [250 grams],http://raghuveer.me/images/1315364.jpg,315,50,60,1
C237J4B40E,Special Kandi Peda [250 grams],http://raghuveer.me/images/2450427.jpg,598,114,48,1
J97VM7P48D,Special Pikka Peda [250 grams],http://raghuveer.me/images/1789728.jpg,685,112,239,1
GHHH88W0HR,Malai Kesar Peda [250 grams],http://raghuveer.me/images/1318854.jpg,283,105,23,1
7U41SMZQVS,Doodh Peda [250 grams],http://raghuveer.me/images/1679840.jpg,254,44,217,1
JJPVWKZWGN,Special Ghee Laddu [250 grams],http://raghuveer.me/images/2377158.jpg,316,37,203,1
A6G19I6RN9,Special Dink Laddu [250 grams],http://raghuveer.me/images/2007603.jpg,569,48,233,1
3A1W7IHGR6,Kaju Pan [250 grams],http://raghuveer.me/images/1191665.jpg,465,105,156,1
VCZYRPGXN1,Ghee Soan Papdi [250 grams],http://raghuveer.me/images/2114279.jpg,345,40,39,1
ACR2YFZK0T,Hard Ghee Mysore Pak [250 grams],http://raghuveer.me/images/1124044.jpg,541,80,20,1
0VERH67BB0,Kaju Samosa [250 grams],http://raghuveer.me/images/1515356.jpg,370,93,244,1
1LGL7B4F3X,Kaju Anar [250 grams],http://raghuveer.me/images/2560451.jpg,358,83,39,1
YE68NX4S4Z,Kaju Sithafal [250 grams],http://raghuveer.me/images/1364374.jpg,285,90,47,1
P3VVCPUVD4,Kaju Apple [250 grams],http://raghuveer.me/images/264759.jpg,452,57,190,1
9GHQ462FRA,Mango Burfi [250 grams],http://raghuveer.me/images/2860680.jpg,594,66,67,1
S1D8IO9BDE,Green Burfi [250 grams],http://raghuveer.me/images/2253341.jpg,632,90,179,1
YBJIX47REZ,White Burfi [250 grams],http://raghuveer.me/images/1636070.jpg,211,64,52,1
44TADUDOUG,Chocolate Burfi [250 grams],http://raghuveer.me/images/1336726.jpg,375,101,188,1
3BUTYAW8MG,Special Milk Cake [250 grams],http://raghuveer.me/images/2240281.jpg,423,53,194,1
9G6D5U98VZ,Milk Cake [250 grams],http://raghuveer.me/images/2491347.jpg,494,95,133,1
QWLUIDX43C,Badam Halwa [250 grams],http://raghuveer.me/images/2594704.jpg,578,23,82,1
WU61OKATYU,Lal Peda [250 grams],http://raghuveer.me/images/143596.jpg,212,53,27,1
YUCOTYXC07,Coconut Burfi [250 grams],http://raghuveer.me/images/2334314.jpg,659,70,220,1
KD8UU6CB6T, 2 Rice Idli,http://raghuveer.me/images/1718247.jpg,616,95,108,1
DPFPNBJEOC,2 Idli and Vada,http://raghuveer.me/images/2004631.jpg,361,22,57,1
4FH7KRR0SL, Pongal,http://raghuveer.me/images/2531872.jpg,291,93,17,1
LHUQ6EWKNP, Rava Idli,http://raghuveer.me/images/2449136.jpg,359,36,204,1
IYH5C5UGN5,Ghee Roast Masala Dosa,http://raghuveer.me/images/1829088.jpg,520,24,231,1
0IKHYLHRNG, Bisibele Bath,http://raghuveer.me/images/1079870.jpg,437,40,101,1
M6YDD0PJEM, Badam Halwa,http://raghuveer.me/images/2272662.jpg,563,36,69,1
ZIXSTWUC9V,Idli and Vada,http://raghuveer.me/images/2470384.jpg,277,101,112,1
XITW2VCPTT, Kharabath,http://raghuveer.me/images/1980798.jpg,457,98,47,1
WJOKCI3FZL,Special Kharabath,http://raghuveer.me/images/25605.jpg,678,13,46,1
LQMGFH6UIH, Chow Chowbath,http://raghuveer.me/images/2247866.jpg,412,104,142,1
0IOJVH08WI, Vada,http://raghuveer.me/images/259132.jpg,608,97,66,1
L68NVUHP0V, Curd vada,http://raghuveer.me/images/204493.jpg,391,117,77,1
UU05E89W8N, Sagu Masala Dosa,http://raghuveer.me/images/1874907.jpg,485,52,136,1
RT87XNLWZJ, Plain Dosa,http://raghuveer.me/images/1300596.jpg,570,97,89,1
VKH6HDAPN6, Masala Dosa,http://raghuveer.me/images/2606410.jpg,594,88,20,1
UFWIMI9HYX,Pudi Dosa,http://raghuveer.me/images/1404056.jpg,585,77,150,1
M8JJLP762W, Gulab Jamun,http://raghuveer.me/images/1515356.jpg,384,91,147,1
HA7WN9VAFS, Rasmalai,http://raghuveer.me/images/1315364.jpg,291,63,154,1
T35QWAUI36, Cham Cham,http://raghuveer.me/images/2468642.jpg,319,69,248,1
TA9VF7ZWUD, Champakali,http://raghuveer.me/images/1527126.jpg,405,116,87,1
LA4Q9O6E7T, Dry Jamun,http://raghuveer.me/images/2769066.jpg,503,118,27,1
Y5CT9S9PYE, Rasgulla,http://raghuveer.me/images/2315601.jpg,299,90,13,1
L8VG47Y1ZZ, Raj Bhog,http://raghuveer.me/images/183313.jpg,592,78,206,1
A7LVTBKAHX, Cream Roti,http://raghuveer.me/images/1676299.jpg,601,86,215,1
U01VBSA3LK, Basundi,http://raghuveer.me/images/183995.jpg,616,55,125,1
13UZEAFN5B,Mango Bangali,http://raghuveer.me/images/2534537.jpg,578,74,135,1
O1Q1GQIXR3,Champakali,http://raghuveer.me/images/2611651.jpg,447,36,143,1
AENA60VU0M,Kheer Kadam,http://raghuveer.me/images/1779883.jpg,455,62,191,1
ZDVS4I2HYX,Special Malai Sandwich,http://raghuveer.me/images/1998382.jpg,383,53,108,1
OY5OIVM9FN,Macarons,http://raghuveer.me/images/1462214.jpg,311,108,116,1
YTJ3E7299V,Lemon Tart,http://raghuveer.me/images/1633837.jpg,680,87,17,1
TW01Q7I5TX,Almond Cookies,http://raghuveer.me/images/2251922.jpg,534,17,224,1
L3URGAO0U5,Vanilla Cookies,http://raghuveer.me/images/1625552.jpg,358,112,90,1
0Q121ZY90C,Chocolate Chip Cookies,http://raghuveer.me/images/1792554.jpg,262,92,36,1
WTF9ZLOVRT,Hazelnut Cookies,http://raghuveer.me/images/179451.jpg,448,27,216,1
MTNDQ2RGWC,Florentine,http://raghuveer.me/images/2434474.jpg,674,35,176,1
YGPMAGHKSO,Florentine [4 Pieces],http://raghuveer.me/images/2011783.jpg,548,52,34,1
MDZHFXB0QK,Opera Pastry,http://raghuveer.me/images/1380104.jpg,342,34,103,1
ACA3Q1P1GI,Sacher Torte Chocolate Pastry,http://raghuveer.me/images/2592760.jpg,285,97,206,1
XLJPUAJ38A,Sacher Torte Hazelnut Pastry,http://raghuveer.me/images/1414175.jpg,422,11,27,1
43I84QAZY7,Orange 3 Ways Pastry,http://raghuveer.me/images/2261172.jpg,507,31,122,1
L7UQ42XUPB,Caramel Hazelnut Pastry,http://raghuveer.me/images/1900727.jpg,630,27,169,1
TJWOH2CF6U,Divine Pastry,http://raghuveer.me/images/1990866.jpg,474,107,199,1
5NFWBOKN65,Mango Passion Fruit Pastry,http://raghuveer.me/images/272188.jpg,535,30,189,1
W2URGNKWMC,Mango Cheese Cake Pastry,http://raghuveer.me/images/189073.jpg,514,41,197,1
74IKYY2YOJ,Caramel Tart,http://raghuveer.me/images/161755.jpg,499,106,62,1
V6ETGN2CHQ,Chocolate Tart,http://raghuveer.me/images/2647385.jpg,240,20,168,1
ULRKMRY2JS,Orange Tart,http://raghuveer.me/images/2425232.jpg,304,16,220,1
H9WUL4Q0YH,Blueberry Tart,http://raghuveer.me/images/2566675.jpg,672,45,132,1
7XEN2QQLKP,Raspberry Tart,http://raghuveer.me/images/2347596.jpg,636,10,11,1
U1ZH15E2O6,Madeleine [3 Pieces],http://raghuveer.me/images/2017927.jpg,570,115,212,1
O0LH8KR3K9,Madeleine [8 Pieces],http://raghuveer.me/images/1471079.jpg,516,93,88,1
5OB0IHGLT1,Financier [3 Pieces],http://raghuveer.me/images/1191665.jpg,582,46,70,1
YEWD2736YF,Financier [8 Pieces],http://raghuveer.me/images/2385995.jpg,265,120,59,1
VUOV05RDQG,Macaron Tower,http://raghuveer.me/images/1119903.jpg,478,20,85,1
NUQ7TRZC9B,Chocolate Box,http://raghuveer.me/images/1099628.jpg,424,90,237,1
GGZVWVI46W,Chocolate Eclair,http://raghuveer.me/images/2481314.jpg,622,24,95,1
FEQIUB3VZB,Caramel Eclair,http://raghuveer.me/images/1831860.jpg,333,94,50,1
FUILQZWMM7,Executive Breakfast Combo,http://raghuveer.me/images/1479615.jpg,493,25,103,1
GRE8K5CLWB,Mysore Tatte Idly,http://raghuveer.me/images/2484726.jpg,589,31,158,1
VY6BZVUHV2,Cup Idly [2 Pieces],http://raghuveer.me/images/2255074.jpg,495,70,108,1
JDJQ1AZSGG,Rice Idly [2 Pieces],http://raghuveer.me/images/2348422.jpg,426,85,154,1
RYKKIVWBE9,Mallige Idly [3 Pieces],http://raghuveer.me/images/2611651.jpg,442,20,143,1
DJ1ECRU2XB,Bansi Rava Idly,http://raghuveer.me/images/2368350.jpg,206,77,33,1
WGN7IVVPJH,Medu Vada [1 Piece],http://raghuveer.me/images/2846468.jpg,640,71,36,1
3OMCXKYQ3I,2 Mini Masala Dosa,http://raghuveer.me/images/239309.jpg,517,108,23,1
1KJM1IHQAK,2 Mini Sagu Dosa,http://raghuveer.me/images/1669983.jpg,657,68,32,1
H82IY3NYLM,3 Mini Set Dosa,http://raghuveer.me/images/1994775.jpg,650,63,191,1
Z7GT76Y5N9,Butter Sponge Dosa,http://raghuveer.me/images/273823.jpg,555,85,96,1
WIN9NY7UCA,Butter Khali Dosa,http://raghuveer.me/images/2742573.jpg,538,67,34,1
J3SRX9CZ31,Lagu Upahar,http://raghuveer.me/images/2606410.jpg,626,23,97,1
TPZEO5VJWJ,2 Puri,http://raghuveer.me/images/1393769.jpg,681,28,203,1
VIUKB6L7O4,Malnad Kadubu,http://raghuveer.me/images/2814252.jpg,282,46,138,1
FDSQ1IHXAD,Mini Samosa,http://raghuveer.me/images/1008464.jpg,529,57,191,1
OVWW5HA92F,Madur Vada [2 Pieces],http://raghuveer.me/images/2456953.jpg,553,34,234,1
E3HR6VSAMN,Vada Idli [2 Pieces],http://raghuveer.me/images/1383082.jpg,637,37,173,1
CBAUUPYDFC,Kokam Juice,http://raghuveer.me/images/2315601.jpg,541,104,85,1
ENG1C3VQBE,Veg Puff,http://raghuveer.me/images/1714213.jpg,401,53,23,1
3HSQN25UPC,Egg Puff,http://raghuveer.me/images/2355288.jpg,699,63,236,1
53TY1EYNH7,Peach Ice Chai,http://raghuveer.me/images/2582583.jpg,504,109,144,1
7DLGLX2917,Poha,http://raghuveer.me/images/1012118.jpg,659,75,131,1
QIJPXGSEY9,Classic Masala Maggi,http://raghuveer.me/images/1719773.jpg,478,15,211,1
F1VUR6OVRB,Two Pakoras & Ginger Chai Mini Flask,http://raghuveer.me/images/2438905.jpg,461,108,97,1
W5Q2EH20T5,Scotch Eggs & Masala Chai Mini Flask,http://raghuveer.me/images/2426525.jpg,583,31,61,1
9O79JC4TTM,Pakora + Scotch Egg & Ginger Chai Mini Flask,http://raghuveer.me/images/2356628.jpg,512,29,187,1
GAO3U3F6J5,Pakora & Ginger Chai Uniflask,http://raghuveer.me/images/1411066.jpg,529,106,21,1
KQDZP4715E,Anda Paratha with Cheese + Mango Lassi,http://raghuveer.me/images/1108229.jpg,627,65,39,1
F25A4VP7PJ,Anda Paratha + Mango Lassi,http://raghuveer.me/images/2592784.jpg,530,34,188,1
5HZROPIAXS,Anda Paratha with Cheese + Masala Chai Uniflask,http://raghuveer.me/images/2351919.jpg,668,95,247,1
WKUQVM3TXW,Anda Paratha + Masala  Chai Uniflask,http://raghuveer.me/images/225741.jpg,621,118,77,1
95H715M504,Anda Paratha with Cheese + Ginger Chai Uniflask,http://raghuveer.me/images/171737.jpg,575,108,37,1
RBE5UJ6PXH,Anda Paratha + Ginger Chai Uniflask,http://raghuveer.me/images/1191665.jpg,653,77,202,1
D00WTKQ5TT,Ginger Chai Uniflask + Samosa,http://raghuveer.me/images/2457015.jpg,328,19,73,1
TIDUFEN99Q,Ginger Chai Uni Flask + Upma,http://raghuveer.me/images/1413064.jpg,682,94,70,1
88UYG64EH5,Ginger Chai Uni Flask + Tutti Fruity Bun Maska,http://raghuveer.me/images/1402825.jpg,373,17,175,1
KBJ4UQQQZM,Puff + Ginger Chai,http://raghuveer.me/images/2594704.jpg,560,83,105,1
K2NG8NS7B5,Bun Maska + Ginger Chai,http://raghuveer.me/images/1836332.jpg,435,51,247,1
5KCIQPGO3X,Ginger Chai & Banana Cake,http://raghuveer.me/images/1633190.jpg,341,45,116,1
SRWXK8AAO0,Elaichi Chai,http://raghuveer.me/images/171812.jpg,407,44,34,1
NSW6ZIUMWH,Sulemani Chai,http://raghuveer.me/images/1669983.jpg,248,50,114,1
B552GN8T0P,Lemon Grass Chai,http://raghuveer.me/images/2399985.jpg,267,84,207,1
X2YOFE66YU,Ginger Chai Uniflask,http://raghuveer.me/images/1319852.jpg,488,54,43,1
ZDUIHIGT12,Cutting Chai,http://raghuveer.me/images/1415166.jpg,495,47,12,1
HIFAHG1MRP,Chatpata Chicken Sandwich,http://raghuveer.me/images/2910444.jpg,494,102,117,1
7Q3K52FYR6,Paneer Tikka Sandwich,http://raghuveer.me/images/2276434.jpg,200,16,15,1
GGP2T9HVTL,Poha.,http://raghuveer.me/images/106696.jpg,497,46,150,1
3UW7UA6U8E,Upma,http://raghuveer.me/images/1765796.jpg,456,65,247,1
AV7IN0QU0F,Classic Masala Maggi.,http://raghuveer.me/images/1915806.jpg,313,11,84,1
FM2KHWV1XJ,Classic Veggie Maggi,http://raghuveer.me/images/234701.jpg,478,83,146,1
SLOHSJK11Z,Chicken Seekh Puff,http://raghuveer.me/images/1610272.jpg,263,10,244,1
U1B9JHOAFH,Classic veg cutlet,http://raghuveer.me/images/2398676.jpg,307,30,162,1
YYO7Q0V5ZC,Classic Chai Cake,http://raghuveer.me/images/1413667.jpg,317,90,215,1
F1IVEMTQ0R,Tutti Fruity Bun Maska,http://raghuveer.me/images/2736183.jpg,489,81,156,1
A0T5JU4N8W,Scotch eggs (4 halves),http://raghuveer.me/images/2345408.jpg,438,17,126,1
HCEBANJUQX,Banana Chips,http://raghuveer.me/images/1665865.jpg,558,68,212,1
87K1IPH6KR,Quinoa Puff,http://raghuveer.me/images/140286.jpg,553,48,161,1
URY87OQTDC,Multigrain Biscuits,http://raghuveer.me/images/1367301.jpg,373,66,20,1
RRTBBOHBPG,Masala Mathri,http://raghuveer.me/images/210861.jpg,445,90,162,1
1TNX2JW6JJ,Cake Rusk,http://raghuveer.me/images/274101.jpg,208,111,50,1
TPCH9ZUWTP,Cranberry Ice Chai,http://raghuveer.me/images/2123236.jpg,483,88,69,1
NC9VL738LG,Chai Bot,http://raghuveer.me/images/1777856.jpg,229,51,63,1
TQXNVDJWWH,Assam Masala Tea (200g),http://raghuveer.me/images/1355479.jpg,475,116,153,1
FPZ7QJROD2,Whole Leaf Green Tea (100g),http://raghuveer.me/images/1679840.jpg,242,34,119,1
7XNHQYURR1,Premium Assam Tea (200g),http://raghuveer.me/images/2279333.jpg,526,12,39,1
ZUNQQ5M0M2,Rice Sambar,http://raghuveer.me/images/2052865.jpg,491,14,31,1
UJL81ZSOXB,Saagu Masala Dosa,http://raghuveer.me/images/2173749.jpg,359,109,75,1
5P5PD3Y95R,Uppittu,http://raghuveer.me/images/1353747.jpg,477,73,40,1
5IJ0RTQO1D,Special Bisi Bele Bath,http://raghuveer.me/images/1612477.jpg,345,109,117,1
Q4NEHEOXOO,Variety Rice Bath,http://raghuveer.me/images/254738.jpg,417,19,79,1
9DG04ONAXX,Podi Masala Dosa,http://raghuveer.me/images/2282122.jpg,430,99,81,1
H0GVVCNU50,Extra Chutney,http://raghuveer.me/images/2363407.jpg,230,15,201,1
RJBH9GQJPZ,Extra Sambar,http://raghuveer.me/images/2753277.jpg,632,93,192,1
4IRUWBH49R,Huli Avalakki,http://raghuveer.me/images/1220194.jpg,322,35,13,1
4IMPCPTBMA,Lemon Avalakki,http://raghuveer.me/images/1648749.jpg,311,106,69,1
LIWKK0V927,Special Gulab Jamun,http://raghuveer.me/images/2081412.jpg,448,84,36,1
JLSISUQU0A,2 Mangalore Buns,http://raghuveer.me/images/2447554.jpg,343,38,121,1
RZUWKTJ3PC,Chole Bhature,http://raghuveer.me/images/201196.jpg,391,90,169,1
KC4L0OE9EZ,Aloo Jeera,http://raghuveer.me/images/1654085.jpg,409,82,175,1
GZFPZX7J8Y,Aloo Matar Masala,http://raghuveer.me/images/2436872.jpg,494,75,16,1
FFD5TMKK4V,Paneer Masala,http://raghuveer.me/images/1681867.jpg,499,64,40,1
UXYL6ZBKQC,Paneer Matar Masala,http://raghuveer.me/images/2126657.jpg,504,71,136,1
6ZD6UXXA1I,Paneer Dry,http://raghuveer.me/images/2390722.jpg,335,18,228,1
2VNQ05SGEA,Chana Masala,http://raghuveer.me/images/2039723.jpg,269,57,214,1
X183HWO34I,Egg Dry,http://raghuveer.me/images/1595187.jpg,223,13,111,1
5EMIGZGG89,Egg Green Masala,http://raghuveer.me/images/2351919.jpg,413,83,39,1
QIQMWGKBN4,Egg Pepper Dry,http://raghuveer.me/images/2436126.jpg,201,22,116,1
Q3WK7TKC10,Chicken Dry,http://raghuveer.me/images/2645967.jpg,544,108,191,1
92QSRYKB69,Haryali Chicken,http://raghuveer.me/images/2449273.jpg,408,27,19,1
K1UVE6HRWN,Plain Roti,http://raghuveer.me/images/2653750.jpg,621,61,226,1
T4V5UUCOAC,Butter Roti,http://raghuveer.me/images/2470384.jpg,386,89,175,1
H5ZXAH87TJ,Plain Wheat Paratha,http://raghuveer.me/images/1724374.jpg,574,53,173,1
XA66SG9BPJ,Plain Maida Paratha,http://raghuveer.me/images/2123236.jpg,380,107,238,1
Y0Q3DRYHY0,Butter Paratha,http://raghuveer.me/images/2438403.jpg,459,57,97,1
2W8SK4ZNJ4,Dal Khichdi,http://raghuveer.me/images/2531872.jpg,435,71,75,1
HQJFI8LTKH,Vegetable Rice,http://raghuveer.me/images/2603085.jpg,216,42,201,1
BQRIW4Y8Y3,Pepper Fried Rice,http://raghuveer.me/images/1235436.jpg,304,55,205,1
7YCZK9CEKI,Egg Pepper Fried Rice,http://raghuveer.me/images/102750.jpg,571,58,232,1
7JT3DHP41G,French Fries [200 grams],http://raghuveer.me/images/2363168.jpg,249,77,248,1
0X3FG16HOR,Egg Full Fry [2 Egg],http://raghuveer.me/images/24159.jpg,545,89,214,1
DTI48LAWHZ,Egg Plain Omelette [2 Egg],http://raghuveer.me/images/2769018.jpg,632,53,121,1
GOQW4GABIU,Egg French Toast [4 Pieces],http://raghuveer.me/images/1780536.jpg,587,35,248,1
U7M38UG1M1,Egg Cheese Omelette [2 Egg],http://raghuveer.me/images/2729445.jpg,627,91,107,1
3U4MYW0F42,Egg Cheese Omelette with Toast [2 Egg],http://raghuveer.me/images/2377899.jpg,243,50,52,1
XEJUUQG3GT,Jeera Rice and Smokey Butter Chicken,http://raghuveer.me/images/1617779.jpg,681,116,182,1
SAAKD07MYA,Tawa Paratha and Paneer Tikka Masala,http://raghuveer.me/images/2828617.jpg,386,24,28,1
E7LQAT9KYT,"Tawa Paratha, Rajasthani Panchmel Dal And Smokey Butter Chicken",http://raghuveer.me/images/2506238.jpg,637,88,117,1
U9AWXRK6U9,Tawa Paratha with Dum Aloo Roganjosh,http://raghuveer.me/images/1506581.jpg,402,83,62,1
T45GLB0L54,"Tawa Paratha, Paneer Tikka Masala and Vilayati Sabzi",http://raghuveer.me/images/1297378.jpg,574,48,237,1
VGJ10AT0G2,"Tawa Paratha, Lal Moth And Cheesey Chicken Korma",http://raghuveer.me/images/2247866.jpg,384,105,14,1
RGAJPJSTWW,Chocolate Truffle Cake [500 grams],http://raghuveer.me/images/1378851.jpg,208,48,169,1
HBT73ILRWM,Chocolate Truffle Pastry,http://raghuveer.me/images/171560.jpg,220,23,174,1
ZUCSPIPNMY,Pineaapple Cake [500 grams],http://raghuveer.me/images/2870509.jpg,408,108,49,1
VWMEJLQ156,White Forest Cake [500 grams],http://raghuveer.me/images/167063.jpg,315,25,123,1
MVMGIQFUF4,Strawberry Cake [500 grams],http://raghuveer.me/images/1792554.jpg,226,96,228,1
I69O2HF83I,Blueberry Cake [500 grams],http://raghuveer.me/images/1092714.jpg,364,100,215,1
ZA9RZSSKEL,Butterscotch Cake [500 grams],http://raghuveer.me/images/172319.jpg,526,37,160,1
9GTGH0DQEW,Pineaaple Cake [1 kg],http://raghuveer.me/images/2573245.jpg,575,56,102,1
Z3EEWOAIKX,Chocolate Truffle [1 kg],http://raghuveer.me/images/1381321.jpg,252,114,152,1
1NRUKXT62B,Black Forest Cake [1 kg],http://raghuveer.me/images/261900.jpg,403,46,150,1
7ZKKM16DXP,White Forest Cake [1 kg],http://raghuveer.me/images/2512103.jpg,522,70,21,1
ZILCY0YX77,Strawberry Cake [1 kg],http://raghuveer.me/images/2235056.jpg,430,104,21,1
0XNJ4BKI6C,Blueberry Cake [1 kg],http://raghuveer.me/images/2604872.jpg,689,94,213,1
SB6ECJEHP4,Butterscotch Cake [1 kg],http://raghuveer.me/images/2255127.jpg,625,73,247,1
1K5YVIOGHC,Pineapple Pastry,http://raghuveer.me/images/1892825.jpg,381,79,38,1
9ZVLGI35TA,Black Forest Pastry,http://raghuveer.me/images/2315601.jpg,613,56,236,1
4Z86SRANZE,White Forest Pastry,http://raghuveer.me/images/1994748.jpg,275,98,50,1
0YQT83ALSD,Litchi Pastry,http://raghuveer.me/images/1265549.jpg,214,42,238,1
D51T19CJW1,Strawberry Pastry,http://raghuveer.me/images/1667108.jpg,451,60,200,1
SSKECT4HNW,Blueberry Pastry,http://raghuveer.me/images/1718404.jpg,510,106,133,1
2HHXQ0UUZZ,Butterscotch Pastry,http://raghuveer.me/images/2835003.jpg,533,32,126,1
DB8V0KRB0Q,Ferrero Rocher Cake [500 grams],http://raghuveer.me/images/2055022.jpg,665,41,213,1
N12CFKJ0E7,Mixed Fruits Cake [500 grams],http://raghuveer.me/images/1647552.jpg,451,87,136,1
XLXV9QV5YJ,Dry Fruits Cake [500 grams],http://raghuveer.me/images/2602002.jpg,378,88,128,1
BDIMI4D8I6,Ferrero Rocher Cake [1 kg],http://raghuveer.me/images/1849531.jpg,359,30,144,1
3KPHOIBE3S,Mixed Fruits Cake [1 kg],http://raghuveer.me/images/1726207.jpg,201,66,45,1
U0BFY53A1V,Dry Fruits Cake [1 kg],http://raghuveer.me/images/1987282.jpg,536,91,150,1
WYJA3480A0,Ferrero Rocher Pastry,http://raghuveer.me/images/2592543.jpg,544,76,144,1
SSKG7F4ITC,Mixed Fruits Pastry,http://raghuveer.me/images/2327747.jpg,571,63,85,1
0CUZJT1DQ0,Dry Fruits Pastry,http://raghuveer.me/images/2510418.jpg,667,83,219,1
NP2CHZ0ZF0,Tres Leches Jar,http://raghuveer.me/images/2027262.jpg,569,92,229,1
6D89Q2XAZG,Caramello Jar,http://raghuveer.me/images/1729143.jpg,413,95,79,1
1BYBXKJPVT,Snickers Jar,http://raghuveer.me/images/1829088.jpg,392,67,120,1
57W2CVRW0A,Nutella Cake Jar,http://raghuveer.me/images/1995655.jpg,687,114,230,1
51C6HOUA1E,Oreo Cake Jar,http://raghuveer.me/images/1483863.jpg,649,77,82,1
W43GQSJ0NG,Mixed Fruit Gauteau Cake [500 grams],http://raghuveer.me/images/2009191.jpg,300,51,204,1
PV2QDU3ILH,Fresh Fruit Gauteau Cake [500 grams],http://raghuveer.me/images/1348537.jpg,675,20,104,1
HV1M27BNJI,Fresh Strawberry Cake [500 grams],http://raghuveer.me/images/180189.jpg,591,114,209,1
5JR5BXESNZ,Snickers Cake [500 grams],http://raghuveer.me/images/1448304.jpg,470,97,204,1
8EVZ5C6P9E,Chocolate Walnut Cake [500 grams],http://raghuveer.me/images/2835003.jpg,209,102,143,1
1AWPO7FXDC,Chocolate Almond Cake [500 grams],http://raghuveer.me/images/2568740.jpg,542,116,125,1
1YROVD2V37,Oreo Cake [500 grams],http://raghuveer.me/images/283838.jpg,408,24,151,1
QEOARECBJS,Mixed Fruit Gauteau Cake [1 kg],http://raghuveer.me/images/2118552.jpg,514,53,166,1
OWFMNXDAQJ,Fresh Fruit Gauteau Cake [1 kg],http://raghuveer.me/images/2103958.jpg,655,85,15,1
P5S4223XRI,Fresh Strawberry Cake [1 kg],http://raghuveer.me/images/2361789.jpg,560,77,238,1
ASSDNUJEX9,Snickers Cake [1 kg],http://raghuveer.me/images/2336177.jpg,433,27,77,1
S0G5XKRW04,Chocolate Walnut Cake [1 kg],http://raghuveer.me/images/2588478.jpg,673,18,31,1
KA991O5VV1,Chocolate Almond Cake [1 kg],http://raghuveer.me/images/2009191.jpg,564,48,132,1
QIRGU00FA0,Oreo Cake [1 kg],http://raghuveer.me/images/100904.jpg,417,112,43,1
ZCBNXJ451D,Eggless Customised Cup Cake,http://raghuveer.me/images/1381542.jpg,479,109,241,1
55JLY6Z79K,Eggless Regular Cup Cake,http://raghuveer.me/images/212995.jpg,549,72,239,1
LZXXSAO5NB,Eggless Jumbo Cup Cake,http://raghuveer.me/images/132686.jpg,577,11,29,1
0MJE6D7EON,Customised Cup Cake,http://raghuveer.me/images/159698.jpg,382,103,211,1
PQVRR14QB6,Regular Cup Cake,http://raghuveer.me/images/1326037.jpg,695,38,234,1
8YWPCO1URQ,Jumbo Cup Cake,http://raghuveer.me/images/2736183.jpg,648,102,209,1
ZRJNWSTJ5X,Red Velvet Cupcake,http://raghuveer.me/images/132236.jpg,486,48,109,1
Z3KLL0MV4B,Orange Zest Cupcake,http://raghuveer.me/images/1483863.jpg,559,114,220,1
MF3089930U,Chocolate Cupcake,http://raghuveer.me/images/2111972.jpg,374,107,73,1
IW7LO99OKD,Lamington,http://raghuveer.me/images/1618579.jpg,420,48,45,1
K3FOE41Y50,Chocolate Bohemein,http://raghuveer.me/images/2344187.jpg,451,101,52,1
8NEQ8WHKBY,Oats Cookies,http://raghuveer.me/images/2423516.jpg,290,81,77,1
W9ZOS8JPRV,Dates and Walnuts,http://raghuveer.me/images/2473555.jpg,280,51,98,1
XE5ZX82NU6,Ginger Cookies,http://raghuveer.me/images/2237801.jpg,384,99,149,1
7N4NZ38HN4,Chocochips Cookies,http://raghuveer.me/images/1118789.jpg,423,16,27,1
LPVS1JVNQ7,Jeera Fried Rice,http://raghuveer.me/images/2496103.jpg,669,67,164,1
QIRL3C5EVJ,Baby Corn Pepper Dry,http://raghuveer.me/images/2881361.jpg,317,87,198,1
NQJ2CS9PQW,Kadai Paneer,http://raghuveer.me/images/1295452.jpg,262,45,133,1
HVNZHS4PMD,Kadai Mushroom,http://raghuveer.me/images/1108229.jpg,569,14,200,1
IXDLEDMSA5,North Indian Mini Meal,http://raghuveer.me/images/1300596.jpg,402,102,117,1
2RG5T7RTP1,North Indian Deluxe Meal,http://raghuveer.me/images/1523930.jpg,529,104,171,1
