itemId,name,imageUrl,price
YWBXRNI52H,Chou Chou [250 grams],http://raghuveer.me/images/1717548.jpg,500
NXV58TRCC9,Khara Boondi [250 grams],http://raghuveer.me/images/1648010.jpg,377
3KU20RQXF5,Special Khara Boondi [250 grams],http://raghuveer.me/images/2556824.jpg,383
G6CBSJLV2O,Puff Khari,http://raghuveer.me/images/1666949.jpg,482
FPIWQXQ4ID,Special Khari,http://raghuveer.me/images/261900.jpg,326
8RZLTS6W8Q,Bread,http://raghuveer.me/images/1990866.jpg,625
P16ZQILL9L,Big Bread,http://raghuveer.me/images/1372714.jpg,471
RV1SF1K9I6,Premium Rusk,http://raghuveer.me/images/2113592.jpg,348
49MIJKC2AY,Ghee Mysore Pak [250 grams],http://raghuveer.me/images/1400559.jpg,576
PD8JHM6M5T,Special Karadant [250 grams],http://raghuveer.me/images/1414493.jpg,265
1INW9CTX0K,Ghee Jamun [250 grams],http://raghuveer.me/images/1702797.jpg,630
PFGR6CAMXG,Rasmalai [1 Piece],http://raghuveer.me/images/2228285.jpg,271
K17FETAF9F,Rasgulla [1 Piece],http://raghuveer.me/images/2497114.jpg,367
G8J7PZB3G0,Cham Cham [250 grams],http://raghuveer.me/images/2555529.jpg,546
AS2STA14EY,Champakali [250 grams],http://raghuveer.me/images/1770967.jpg,369
22RQQGNGRV,Angoor Rabdi [1 Cup],http://raghuveer.me/images/2572810.jpg,524
IFLJ61KI5V,Meva Bites [250 grams],http://raghuveer.me/images/1624845.jpg,651
SOPGD94YIP,Kaju Roll [250 grams],http://raghuveer.me/images/2577189.jpg,648
YHFIQZD6XS,Kaju Anjeer Roll [250 grams],http://raghuveer.me/images/2592392.jpg,420
U1KF0W755B,Kaju Anjeer Burfi [250 grams],http://raghuveer.me/images/1315364.jpg,315
C237J4B40E,Special Kandi Peda [250 grams],http://raghuveer.me/images/2450427.jpg,598
J97VM7P48D,Special Pikka Peda [250 grams],http://raghuveer.me/images/1789728.jpg,685
GHHH88W0HR,Malai Kesar Peda [250 grams],http://raghuveer.me/images/1318854.jpg,283
7U41SMZQVS,Doodh Peda [250 grams],http://raghuveer.me/images/1679840.jpg,254
JJPVWKZWGN,Special Ghee Laddu [250 grams],http://raghuveer.me/images/2377158.jpg,316
A6G19I6RN9,Special Dink Laddu [250 grams],http://raghuveer.me/images/2007603.jpg,569
3A1W7IHGR6,Kaju Pan [250 grams],http://raghuveer.me/images/1191665.jpg,465
VCZYRPGXN1,Ghee Soan Papdi [250 grams],http://raghuveer.me/images/2114279.jpg,345
ACR2YFZK0T,Hard Ghee Mysore Pak [250 grams],http://raghuveer.me/images/1124044.jpg,541
0VERH67BB0,Kaju Samosa [250 grams],http://raghuveer.me/images/1515356.jpg,370
1LGL7B4F3X,Kaju Anar [250 grams],http://raghuveer.me/images/2560451.jpg,358
YE68NX4S4Z,Kaju Sithafal [250 grams],http://raghuveer.me/images/1364374.jpg,285
P3VVCPUVD4,Kaju Apple [250 grams],http://raghuveer.me/images/264759.jpg,452
9GHQ462FRA,Mango Burfi [250 grams],http://raghuveer.me/images/2860680.jpg,594
S1D8IO9BDE,Green Burfi [250 grams],http://raghuveer.me/images/2253341.jpg,632
YBJIX47REZ,White Burfi [250 grams],http://raghuveer.me/images/1636070.jpg,211
44TADUDOUG,Chocolate Burfi [250 grams],http://raghuveer.me/images/1336726.jpg,375
3BUTYAW8MG,Special Milk Cake [250 grams],http://raghuveer.me/images/2240281.jpg,423
9G6D5U98VZ,Milk Cake [250 grams],http://raghuveer.me/images/2491347.jpg,494
QWLUIDX43C,Badam Halwa [250 grams],http://raghuveer.me/images/2594704.jpg,578
WU61OKATYU,Lal Peda [250 grams],http://raghuveer.me/images/143596.jpg,212
YUCOTYXC07,Coconut Burfi [250 grams],http://raghuveer.me/images/2334314.jpg,659
KD8UU6CB6T," 2 Rice Idli",http://raghuveer.me/images/1718247.jpg,616
DPFPNBJEOC,2 Idli and Vada,http://raghuveer.me/images/2004631.jpg,361
4FH7KRR0SL," Pongal",http://raghuveer.me/images/2531872.jpg,291
LHUQ6EWKNP," Rava Idli",http://raghuveer.me/images/2449136.jpg,359
IYH5C5UGN5,Ghee Roast Masala Dosa,http://raghuveer.me/images/1829088.jpg,520
0IKHYLHRNG," Bisibele Bath",http://raghuveer.me/images/1079870.jpg,437
M6YDD0PJEM," Badam Halwa",http://raghuveer.me/images/2272662.jpg,563
ZIXSTWUC9V,Idli and Vada,http://raghuveer.me/images/2470384.jpg,277
XITW2VCPTT," Kharabath",http://raghuveer.me/images/1980798.jpg,457
WJOKCI3FZL,Special Kharabath,http://raghuveer.me/images/25605.jpg,678
LQMGFH6UIH," Chow Chowbath",http://raghuveer.me/images/2247866.jpg,412
0IOJVH08WI," Vada",http://raghuveer.me/images/259132.jpg,608
L68NVUHP0V," Curd vada",http://raghuveer.me/images/204493.jpg,391
UU05E89W8N," Sagu Masala Dosa",http://raghuveer.me/images/1874907.jpg,485
RT87XNLWZJ," Plain Dosa",http://raghuveer.me/images/1300596.jpg,570
VKH6HDAPN6," Masala Dosa",http://raghuveer.me/images/2606410.jpg,594
UFWIMI9HYX,Pudi Dosa,http://raghuveer.me/images/1404056.jpg,585
M8JJLP762W," Gulab Jamun",http://raghuveer.me/images/1515356.jpg,384
HA7WN9VAFS," Rasmalai",http://raghuveer.me/images/1315364.jpg,291
T35QWAUI36," Cham Cham",http://raghuveer.me/images/2468642.jpg,319
TA9VF7ZWUD," Champakali",http://raghuveer.me/images/1527126.jpg,405
LA4Q9O6E7T," Dry Jamun",http://raghuveer.me/images/2769066.jpg,503
Y5CT9S9PYE," Rasgulla",http://raghuveer.me/images/2315601.jpg,299
L8VG47Y1ZZ," Raj Bhog",http://raghuveer.me/images/183313.jpg,592
A7LVTBKAHX," Cream Roti",http://raghuveer.me/images/1676299.jpg,601
U01VBSA3LK," Basundi",http://raghuveer.me/images/183995.jpg,616
13UZEAFN5B,Mango Bangali,http://raghuveer.me/images/2534537.jpg,578
O1Q1GQIXR3,Champakali,http://raghuveer.me/images/2611651.jpg,447
AENA60VU0M,Kheer Kadam,http://raghuveer.me/images/1779883.jpg,455
ZDVS4I2HYX,Special Malai Sandwich,http://raghuveer.me/images/1998382.jpg,383
OY5OIVM9FN,Macarons,http://raghuveer.me/images/1462214.jpg,311
YTJ3E7299V,Lemon Tart,http://raghuveer.me/images/1633837.jpg,680
TW01Q7I5TX,Almond Cookies,http://raghuveer.me/images/2251922.jpg,534
L3URGAO0U5,Vanilla Cookies,http://raghuveer.me/images/1625552.jpg,358
0Q121ZY90C,Chocolate Chip Cookies,http://raghuveer.me/images/1792554.jpg,262
WTF9ZLOVRT,Hazelnut Cookies,http://raghuveer.me/images/179451.jpg,448
MTNDQ2RGWC,Florentine,http://raghuveer.me/images/2434474.jpg,674
YGPMAGHKSO,Florentine [4 Pieces],http://raghuveer.me/images/2011783.jpg,548
MDZHFXB0QK,Opera Pastry,http://raghuveer.me/images/1380104.jpg,342
ACA3Q1P1GI,Sacher Torte Chocolate Pastry,http://raghuveer.me/images/2592760.jpg,285
XLJPUAJ38A,Sacher Torte Hazelnut Pastry,http://raghuveer.me/images/1414175.jpg,422
43I84QAZY7,Orange 3 Ways Pastry,http://raghuveer.me/images/2261172.jpg,507
L7UQ42XUPB,Caramel Hazelnut Pastry,http://raghuveer.me/images/1900727.jpg,630
TJWOH2CF6U,Divine Pastry,http://raghuveer.me/images/1990866.jpg,474
5NFWBOKN65,Mango Passion Fruit Pastry,http://raghuveer.me/images/272188.jpg,535
W2URGNKWMC,Mango Cheese Cake Pastry,http://raghuveer.me/images/189073.jpg,514
74IKYY2YOJ,Caramel Tart,http://raghuveer.me/images/161755.jpg,499
V6ETGN2CHQ,Chocolate Tart,http://raghuveer.me/images/2647385.jpg,240
ULRKMRY2JS,Orange Tart,http://raghuveer.me/images/2425232.jpg,304
H9WUL4Q0YH,Blueberry Tart,http://raghuveer.me/images/2566675.jpg,672
7XEN2QQLKP,Raspberry Tart,http://raghuveer.me/images/2347596.jpg,636
U1ZH15E2O6,Madeleine [3 Pieces],http://raghuveer.me/images/2017927.jpg,570
O0LH8KR3K9,Madeleine [8 Pieces],http://raghuveer.me/images/1471079.jpg,516
5OB0IHGLT1,Financier [3 Pieces],http://raghuveer.me/images/1191665.jpg,582
YEWD2736YF,Financier [8 Pieces],http://raghuveer.me/images/2385995.jpg,265
VUOV05RDQG,Macaron Tower,http://raghuveer.me/images/1119903.jpg,478
NUQ7TRZC9B,Chocolate Box,http://raghuveer.me/images/1099628.jpg,424
GGZVWVI46W,Chocolate Eclair,http://raghuveer.me/images/2481314.jpg,622
FEQIUB3VZB,Caramel Eclair,http://raghuveer.me/images/1831860.jpg,333
FUILQZWMM7,Executive Breakfast Combo,http://raghuveer.me/images/1479615.jpg,493
GRE8K5CLWB,Mysore Tatte Idly,http://raghuveer.me/images/2484726.jpg,589
VY6BZVUHV2,Cup Idly [2 Pieces],http://raghuveer.me/images/2255074.jpg,495
JDJQ1AZSGG,Rice Idly [2 Pieces],http://raghuveer.me/images/2348422.jpg,426
RYKKIVWBE9,Mallige Idly [3 Pieces],http://raghuveer.me/images/2611651.jpg,442
DJ1ECRU2XB,Bansi Rava Idly,http://raghuveer.me/images/2368350.jpg,206
WGN7IVVPJH,Medu Vada [1 Piece],http://raghuveer.me/images/2846468.jpg,640
3OMCXKYQ3I,2 Mini Masala Dosa,http://raghuveer.me/images/239309.jpg,517
1KJM1IHQAK,2 Mini Sagu Dosa,http://raghuveer.me/images/1669983.jpg,657
H82IY3NYLM,3 Mini Set Dosa,http://raghuveer.me/images/1994775.jpg,650
Z7GT76Y5N9,Butter Sponge Dosa,http://raghuveer.me/images/273823.jpg,555
WIN9NY7UCA,Butter Khali Dosa,http://raghuveer.me/images/2742573.jpg,538
J3SRX9CZ31,Lagu Upahar,http://raghuveer.me/images/2606410.jpg,626
TPZEO5VJWJ,2 Puri,http://raghuveer.me/images/1393769.jpg,681
VIUKB6L7O4,Malnad Kadubu,http://raghuveer.me/images/2814252.jpg,282
FDSQ1IHXAD,Mini Samosa,http://raghuveer.me/images/1008464.jpg,529
OVWW5HA92F,Madur Vada [2 Pieces],http://raghuveer.me/images/2456953.jpg,553
E3HR6VSAMN,Vada Idli [2 Pieces],http://raghuveer.me/images/1383082.jpg,637
CBAUUPYDFC,Kokam Juice,http://raghuveer.me/images/2315601.jpg,541
ENG1C3VQBE,Veg Puff,http://raghuveer.me/images/1714213.jpg,401
3HSQN25UPC,Egg Puff,http://raghuveer.me/images/2355288.jpg,699
53TY1EYNH7,Peach Ice Chai,http://raghuveer.me/images/2582583.jpg,504
7DLGLX2917,Poha,http://raghuveer.me/images/1012118.jpg,659
QIJPXGSEY9,Classic Masala Maggi,http://raghuveer.me/images/1719773.jpg,478
F1VUR6OVRB,Two Pakoras & Ginger Chai Mini Flask,http://raghuveer.me/images/2438905.jpg,461
W5Q2EH20T5,Scotch Eggs & Masala Chai Mini Flask,http://raghuveer.me/images/2426525.jpg,583
9O79JC4TTM,Pakora + Scotch Egg & Ginger Chai Mini Flask,http://raghuveer.me/images/2356628.jpg,512
GAO3U3F6J5,Pakora & Ginger Chai Uniflask,http://raghuveer.me/images/1411066.jpg,529
KQDZP4715E,Anda Paratha with Cheese + Mango Lassi,http://raghuveer.me/images/1108229.jpg,627
F25A4VP7PJ,Anda Paratha + Mango Lassi,http://raghuveer.me/images/2592784.jpg,530
5HZROPIAXS,Anda Paratha with Cheese + Masala Chai Uniflask,http://raghuveer.me/images/2351919.jpg,668
WKUQVM3TXW,Anda Paratha + Masala  Chai Uniflask,http://raghuveer.me/images/225741.jpg,621
95H715M504,Anda Paratha with Cheese + Ginger Chai Uniflask,http://raghuveer.me/images/171737.jpg,575
RBE5UJ6PXH,Anda Paratha + Ginger Chai Uniflask,http://raghuveer.me/images/1191665.jpg,653
D00WTKQ5TT,Ginger Chai Uniflask + Samosa,http://raghuveer.me/images/2457015.jpg,328
TIDUFEN99Q,Ginger Chai Uni Flask + Upma,http://raghuveer.me/images/1413064.jpg,682
88UYG64EH5,Ginger Chai Uni Flask + Tutti Fruity Bun Maska,http://raghuveer.me/images/1402825.jpg,373
KBJ4UQQQZM,Puff + Ginger Chai,http://raghuveer.me/images/2594704.jpg,560
K2NG8NS7B5,Bun Maska + Ginger Chai,http://raghuveer.me/images/1836332.jpg,435
5KCIQPGO3X,Ginger Chai & Banana Cake,http://raghuveer.me/images/1633190.jpg,341
SRWXK8AAO0,Elaichi Chai,http://raghuveer.me/images/171812.jpg,407
NSW6ZIUMWH,Sulemani Chai,http://raghuveer.me/images/1669983.jpg,248
B552GN8T0P,Lemon Grass Chai,http://raghuveer.me/images/2399985.jpg,267
X2YOFE66YU,Ginger Chai Uniflask,http://raghuveer.me/images/1319852.jpg,488
ZDUIHIGT12,Cutting Chai,http://raghuveer.me/images/1415166.jpg,495
HIFAHG1MRP,Chatpata Chicken Sandwich,http://raghuveer.me/images/2910444.jpg,494
7Q3K52FYR6,Paneer Tikka Sandwich,http://raghuveer.me/images/2276434.jpg,200
GGP2T9HVTL,Poha.,http://raghuveer.me/images/106696.jpg,497
3UW7UA6U8E,Upma,http://raghuveer.me/images/1765796.jpg,456
AV7IN0QU0F,Classic Masala Maggi.,http://raghuveer.me/images/1915806.jpg,313
FM2KHWV1XJ,Classic Veggie Maggi,http://raghuveer.me/images/234701.jpg,478
SLOHSJK11Z,Chicken Seekh Puff,http://raghuveer.me/images/1610272.jpg,263
U1B9JHOAFH,Classic veg cutlet,http://raghuveer.me/images/2398676.jpg,307
YYO7Q0V5ZC,Classic Chai Cake,http://raghuveer.me/images/1413667.jpg,317
F1IVEMTQ0R,Tutti Fruity Bun Maska,http://raghuveer.me/images/2736183.jpg,489
A0T5JU4N8W,Scotch eggs (4 halves),http://raghuveer.me/images/2345408.jpg,438
HCEBANJUQX,Banana Chips,http://raghuveer.me/images/1665865.jpg,558
87K1IPH6KR,Quinoa Puff,http://raghuveer.me/images/140286.jpg,553
URY87OQTDC,Multigrain Biscuits,http://raghuveer.me/images/1367301.jpg,373
RRTBBOHBPG,Masala Mathri,http://raghuveer.me/images/210861.jpg,445
1TNX2JW6JJ,Cake Rusk,http://raghuveer.me/images/274101.jpg,208
TPCH9ZUWTP,Cranberry Ice Chai,http://raghuveer.me/images/2123236.jpg,483
NC9VL738LG,Chai Bot,http://raghuveer.me/images/1777856.jpg,229
TQXNVDJWWH,Assam Masala Tea (200g),http://raghuveer.me/images/1355479.jpg,475
FPZ7QJROD2,Whole Leaf Green Tea (100g),http://raghuveer.me/images/1679840.jpg,242
7XNHQYURR1,Premium Assam Tea (200g),http://raghuveer.me/images/2279333.jpg,526
ZUNQQ5M0M2,Rice Sambar,http://raghuveer.me/images/2052865.jpg,491
UJL81ZSOXB,Saagu Masala Dosa,http://raghuveer.me/images/2173749.jpg,359
5P5PD3Y95R,Uppittu,http://raghuveer.me/images/1353747.jpg,477
5IJ0RTQO1D,Special Bisi Bele Bath,http://raghuveer.me/images/1612477.jpg,345
Q4NEHEOXOO,Variety Rice Bath,http://raghuveer.me/images/254738.jpg,417
9DG04ONAXX,Podi Masala Dosa,http://raghuveer.me/images/2282122.jpg,430
H0GVVCNU50,Extra Chutney,http://raghuveer.me/images/2363407.jpg,230
RJBH9GQJPZ,Extra Sambar,http://raghuveer.me/images/2753277.jpg,632
4IRUWBH49R,Huli Avalakki,http://raghuveer.me/images/1220194.jpg,322
4IMPCPTBMA,Lemon Avalakki,http://raghuveer.me/images/1648749.jpg,311
LIWKK0V927,Special Gulab Jamun,http://raghuveer.me/images/2081412.jpg,448
JLSISUQU0A,2 Mangalore Buns,http://raghuveer.me/images/2447554.jpg,343
RZUWKTJ3PC,Chole Bhature,http://raghuveer.me/images/201196.jpg,391
KC4L0OE9EZ,Aloo Jeera,http://raghuveer.me/images/1654085.jpg,409
GZFPZX7J8Y,Aloo Matar Masala,http://raghuveer.me/images/2436872.jpg,494
FFD5TMKK4V,Paneer Masala,http://raghuveer.me/images/1681867.jpg,499
UXYL6ZBKQC,Paneer Matar Masala,http://raghuveer.me/images/2126657.jpg,504
6ZD6UXXA1I,Paneer Dry,http://raghuveer.me/images/2390722.jpg,335
2VNQ05SGEA,Chana Masala,http://raghuveer.me/images/2039723.jpg,269
X183HWO34I,Egg Dry,http://raghuveer.me/images/1595187.jpg,223
5EMIGZGG89,Egg Green Masala,http://raghuveer.me/images/2351919.jpg,413
QIQMWGKBN4,Egg Pepper Dry,http://raghuveer.me/images/2436126.jpg,201
Q3WK7TKC10,Chicken Dry,http://raghuveer.me/images/2645967.jpg,544
92QSRYKB69,Haryali Chicken,http://raghuveer.me/images/2449273.jpg,408
K1UVE6HRWN,Plain Roti,http://raghuveer.me/images/2653750.jpg,621
T4V5UUCOAC,Butter Roti,http://raghuveer.me/images/2470384.jpg,386
H5ZXAH87TJ,Plain Wheat Paratha,http://raghuveer.me/images/1724374.jpg,574
XA66SG9BPJ,Plain Maida Paratha,http://raghuveer.me/images/2123236.jpg,380
Y0Q3DRYHY0,Butter Paratha,http://raghuveer.me/images/2438403.jpg,459
2W8SK4ZNJ4,Dal Khichdi,http://raghuveer.me/images/2531872.jpg,435
HQJFI8LTKH,Vegetable Rice,http://raghuveer.me/images/2603085.jpg,216
BQRIW4Y8Y3,Pepper Fried Rice,http://raghuveer.me/images/1235436.jpg,304
7YCZK9CEKI,Egg Pepper Fried Rice,http://raghuveer.me/images/102750.jpg,571
7JT3DHP41G,French Fries [200 grams],http://raghuveer.me/images/2363168.jpg,249
0X3FG16HOR,Egg Full Fry [2 Egg],http://raghuveer.me/images/24159.jpg,545
DTI48LAWHZ,Egg Plain Omelette [2 Egg],http://raghuveer.me/images/2769018.jpg,632
GOQW4GABIU,Egg French Toast [4 Pieces],http://raghuveer.me/images/1780536.jpg,587
U7M38UG1M1,Egg Cheese Omelette [2 Egg],http://raghuveer.me/images/2729445.jpg,627
3U4MYW0F42,Egg Cheese Omelette with Toast [2 Egg],http://raghuveer.me/images/2377899.jpg,243
XEJUUQG3GT,Jeera Rice and Smokey Butter Chicken,http://raghuveer.me/images/1617779.jpg,681
SAAKD07MYA,Tawa Paratha and Paneer Tikka Masala,http://raghuveer.me/images/2828617.jpg,386
E7LQAT9KYT,"Tawa Paratha, Rajasthani Panchmel Dal And Smokey Butter Chicken",http://raghuveer.me/images/2506238.jpg,637
U9AWXRK6U9,Tawa Paratha with Dum Aloo Roganjosh,http://raghuveer.me/images/1506581.jpg,402
T45GLB0L54,"Tawa Paratha, Paneer Tikka Masala and Vilayati Sabzi",http://raghuveer.me/images/1297378.jpg,574
VGJ10AT0G2,"Tawa Paratha, Lal Moth And Cheesey Chicken Korma",http://raghuveer.me/images/2247866.jpg,384
RGAJPJSTWW,Chocolate Truffle Cake [500 grams],http://raghuveer.me/images/1378851.jpg,208
HBT73ILRWM,Chocolate Truffle Pastry,http://raghuveer.me/images/171560.jpg,220
ZUCSPIPNMY,Pineaapple Cake [500 grams],http://raghuveer.me/images/2870509.jpg,408
VWMEJLQ156,White Forest Cake [500 grams],http://raghuveer.me/images/167063.jpg,315
MVMGIQFUF4,Strawberry Cake [500 grams],http://raghuveer.me/images/1792554.jpg,226
I69O2HF83I,Blueberry Cake [500 grams],http://raghuveer.me/images/1092714.jpg,364
ZA9RZSSKEL,Butterscotch Cake [500 grams],http://raghuveer.me/images/172319.jpg,526
9GTGH0DQEW,Pineaaple Cake [1 kg],http://raghuveer.me/images/2573245.jpg,575
Z3EEWOAIKX,Chocolate Truffle [1 kg],http://raghuveer.me/images/1381321.jpg,252
1NRUKXT62B,Black Forest Cake [1 kg],http://raghuveer.me/images/261900.jpg,403
7ZKKM16DXP,White Forest Cake [1 kg],http://raghuveer.me/images/2512103.jpg,522
ZILCY0YX77,Strawberry Cake [1 kg],http://raghuveer.me/images/2235056.jpg,430
0XNJ4BKI6C,Blueberry Cake [1 kg],http://raghuveer.me/images/2604872.jpg,689
SB6ECJEHP4,Butterscotch Cake [1 kg],http://raghuveer.me/images/2255127.jpg,625
1K5YVIOGHC,Pineapple Pastry,http://raghuveer.me/images/1892825.jpg,381
9ZVLGI35TA,Black Forest Pastry,http://raghuveer.me/images/2315601.jpg,613
4Z86SRANZE,White Forest Pastry,http://raghuveer.me/images/1994748.jpg,275
0YQT83ALSD,Litchi Pastry,http://raghuveer.me/images/1265549.jpg,214
D51T19CJW1,Strawberry Pastry,http://raghuveer.me/images/1667108.jpg,451
SSKECT4HNW,Blueberry Pastry,http://raghuveer.me/images/1718404.jpg,510
2HHXQ0UUZZ,Butterscotch Pastry,http://raghuveer.me/images/2835003.jpg,533
DB8V0KRB0Q,Ferrero Rocher Cake [500 grams],http://raghuveer.me/images/2055022.jpg,665
N12CFKJ0E7,Mixed Fruits Cake [500 grams],http://raghuveer.me/images/1647552.jpg,451
XLXV9QV5YJ,Dry Fruits Cake [500 grams],http://raghuveer.me/images/2602002.jpg,378
BDIMI4D8I6,Ferrero Rocher Cake [1 kg],http://raghuveer.me/images/1849531.jpg,359
3KPHOIBE3S,Mixed Fruits Cake [1 kg],http://raghuveer.me/images/1726207.jpg,201
U0BFY53A1V,Dry Fruits Cake [1 kg],http://raghuveer.me/images/1987282.jpg,536
WYJA3480A0,Ferrero Rocher Pastry,http://raghuveer.me/images/2592543.jpg,544
SSKG7F4ITC,Mixed Fruits Pastry,http://raghuveer.me/images/2327747.jpg,571
0CUZJT1DQ0,Dry Fruits Pastry,http://raghuveer.me/images/2510418.jpg,667
NP2CHZ0ZF0,Tres Leches Jar,http://raghuveer.me/images/2027262.jpg,569
6D89Q2XAZG,Caramello Jar,http://raghuveer.me/images/1729143.jpg,413
1BYBXKJPVT,Snickers Jar,http://raghuveer.me/images/1829088.jpg,392
57W2CVRW0A,Nutella Cake Jar,http://raghuveer.me/images/1995655.jpg,687
51C6HOUA1E,Oreo Cake Jar,http://raghuveer.me/images/1483863.jpg,649
W43GQSJ0NG,Mixed Fruit Gauteau Cake [500 grams],http://raghuveer.me/images/2009191.jpg,300
PV2QDU3ILH,Fresh Fruit Gauteau Cake [500 grams],http://raghuveer.me/images/1348537.jpg,675
HV1M27BNJI,Fresh Strawberry Cake [500 grams],http://raghuveer.me/images/180189.jpg,591
5JR5BXESNZ,Snickers Cake [500 grams],http://raghuveer.me/images/1448304.jpg,470
8EVZ5C6P9E,Chocolate Walnut Cake [500 grams],http://raghuveer.me/images/2835003.jpg,209
1AWPO7FXDC,Chocolate Almond Cake [500 grams],http://raghuveer.me/images/2568740.jpg,542
1YROVD2V37,Oreo Cake [500 grams],http://raghuveer.me/images/283838.jpg,408
QEOARECBJS,Mixed Fruit Gauteau Cake [1 kg],http://raghuveer.me/images/2118552.jpg,514
OWFMNXDAQJ,Fresh Fruit Gauteau Cake [1 kg],http://raghuveer.me/images/2103958.jpg,655
P5S4223XRI,Fresh Strawberry Cake [1 kg],http://raghuveer.me/images/2361789.jpg,560
ASSDNUJEX9,Snickers Cake [1 kg],http://raghuveer.me/images/2336177.jpg,433
S0G5XKRW04,Chocolate Walnut Cake [1 kg],http://raghuveer.me/images/2588478.jpg,673
KA991O5VV1,Chocolate Almond Cake [1 kg],http://raghuveer.me/images/2009191.jpg,564
QIRGU00FA0,Oreo Cake [1 kg],http://raghuveer.me/images/100904.jpg,417
ZCBNXJ451D,Eggless Customised Cup Cake,http://raghuveer.me/images/1381542.jpg,479
55JLY6Z79K,Eggless Regular Cup Cake,http://raghuveer.me/images/212995.jpg,549
LZXXSAO5NB,Eggless Jumbo Cup Cake,http://raghuveer.me/images/132686.jpg,577
0MJE6D7EON,Customised Cup Cake,http://raghuveer.me/images/159698.jpg,382
PQVRR14QB6,Regular Cup Cake,http://raghuveer.me/images/1326037.jpg,695
8YWPCO1URQ,Jumbo Cup Cake,http://raghuveer.me/images/2736183.jpg,648
ZRJNWSTJ5X,Red Velvet Cupcake,http://raghuveer.me/images/132236.jpg,486
Z3KLL0MV4B,Orange Zest Cupcake,http://raghuveer.me/images/1483863.jpg,559
MF3089930U,Chocolate Cupcake,http://raghuveer.me/images/2111972.jpg,374
IW7LO99OKD,Lamington,http://raghuveer.me/images/1618579.jpg,420
K3FOE41Y50,Chocolate Bohemein,http://raghuveer.me/images/2344187.jpg,451
8NEQ8WHKBY,Oats Cookies,http://raghuveer.me/images/2423516.jpg,290
W9ZOS8JPRV,Dates and Walnuts,http://raghuveer.me/images/2473555.jpg,280
XE5ZX82NU6,Ginger Cookies,http://raghuveer.me/images/2237801.jpg,384
7N4NZ38HN4,Chocochips Cookies,http://raghuveer.me/images/1118789.jpg,423
LPVS1JVNQ7,Jeera Fried Rice,http://raghuveer.me/images/2496103.jpg,669
QIRL3C5EVJ,Baby Corn Pepper Dry,http://raghuveer.me/images/2881361.jpg,317
NQJ2CS9PQW,Kadai Paneer,http://raghuveer.me/images/1295452.jpg,262
HVNZHS4PMD,Kadai Mushroom,http://raghuveer.me/images/1108229.jpg,569
IXDLEDMSA5,North Indian Mini Meal,http://raghuveer.me/images/1300596.jpg,402
2RG5T7RTP1,North Indian Deluxe Meal,http://raghuveer.me/images/1523930.jpg,529
WGI7YZ5ARE,Minston Soup,http://raghuveer.me/images/2828617.jpg,535
JDSRER0CD7,Sweet Corn Veg Soup,http://raghuveer.me/images/2348422.jpg,623
5SS8U7TXKP,Cream of Vegetable Soup,http://raghuveer.me/images/1737649.jpg,595
O8TRPJX4G6,Sweet Corn Vegetable Soup,http://raghuveer.me/images/2506238.jpg,406
WSS1QP32JW,Hot and Sour Soup Soup,http://raghuveer.me/images/2572810.jpg,400
65TXAXIR8M,Veg Clear Soup,http://raghuveer.me/images/1635471.jpg,414
XBBVUCYH41,Creom of Tomato Soup,http://raghuveer.me/images/2515900.jpg,359
BJSZVF19WH,Lung Fung Soup,http://raghuveer.me/images/225741.jpg,619
